picture_name,robot_pose,line,direction
picture_1139.jpg,"[-0.026615251668756574, -0.5154107203856493, 0.10002994571852686, -0.7084859023644671, -0.7057249649074451, -8.032179403066259e-07, 7.519784295241603e-06]",0,negativ_x
picture_1140.jpg,"[-0.026936953198815238, -0.5153998203153551, 0.10002100373630174, -0.7084799802892098, -0.7057309098881862, -7.245625765483911e-06, 1.7472683778779046e-05]",0,negativ_x
picture_1141.jpg,"[-0.027297028862217174, -0.5154207348113229, 0.10003826188466697, 0.7084924017365575, 0.7057184398678985, -1.3534430087351722e-05, 1.1349141985345875e-05]",0,negativ_x
picture_1142.jpg,"[-0.0276213959079777, -0.515417593250905, 0.10004608434703705, 0.708500511630466, 0.7057102979828277, -1.8023475595890148e-05, 3.938391280262612e-06]",0,negativ_x
picture_1143.jpg,"[-0.027956451875778367, -0.5154177930732866, 0.10004190013238123, 0.7084947608767307, 0.7057160714489364, -1.2265141152088182e-05, 1.2588487394666536e-05]",0,negativ_x
picture_1144.jpg,"[-0.028272995096511527, -0.5154064439613947, 0.10003292968703836, -0.7084875537743089, -0.7057233070385895, 5.652374336664417e-06, 4.178892441913049e-06]",0,negativ_x
picture_1145.jpg,"[-0.02859427647129556, -0.5154127554384492, 0.10003410746434677, -0.7084928394640391, -0.7057180005143655, 1.2570896896789402e-05, 4.490197342212413e-06]",0,negativ_x
picture_1146.jpg,"[-0.02893436488730536, -0.5154326825986217, 0.10005494549791993, 0.7084812694312421, 0.7057296151285133, -2.1699985675951212e-05, 2.6921495373561966e-05]",0,negativ_x
picture_1147.jpg,"[-0.029254193267700474, -0.5154223946967608, 0.10003086614070156, 0.7084840533421611, 0.705726821066595, -1.367092542354913e-05, 4.5370953111760666e-07]",0,negativ_x
picture_1148.jpg,"[-0.02962542759383154, -0.5154113501592663, 0.1000289253817444, -0.7084884975962497, -0.7057223594581299, 7.767404892912974e-06, 8.621277973696005e-06]",0,negativ_x
picture_1149.jpg,"[-0.02993222004318426, -0.515410963628948, 0.1000279396576883, -0.7084949315733434, -0.7057159001636749, 8.340214270562435e-06, 1.1022629764328004e-05]",0,negativ_x
picture_1150.jpg,"[-0.030296828399868348, -0.5154294691972026, 0.10005037632053715, 0.7085069422776539, 0.7057038417774011, -1.4350475876315956e-05, 1.5461234749270312e-05]",0,negativ_x
picture_1151.jpg,"[-0.030616995297401813, -0.5154214079661303, 0.10004255178301019, 0.7085135789712886, 0.7056971786997981, -1.9014872680866435e-05, 5.184142676289125e-06]",0,negativ_x
picture_1152.jpg,"[-0.03099009541356321, -0.5154026988616958, 0.10002413220813061, -0.7085121569253867, -0.7056986063485683, 1.4193463178364452e-05, 1.688698376770795e-05]",0,negativ_x
picture_1153.jpg,"[-0.03126246285108293, -0.5154136367365436, 0.10003100492978712, -0.7084995453196657, -0.7057112683283878, 2.888240296533721e-06, 5.2747742805093994e-06]",0,negativ_x
picture_1154.jpg,"[-0.031609139557350875, -0.5154108173949383, 0.10004245277778079, 0.7084742980738434, 0.705736614262972, -1.60346510975597e-05, 5.495276725388279e-07]",0,negativ_x
picture_1155.jpg,"[-0.03192772214696516, -0.5154197401463737, 0.10004337519791179, -0.7084850378345672, -0.7057258325821198, 1.8345244247662963e-05, 7.367347180092934e-06]",0,negativ_x
picture_1156.jpg,"[-0.032274462680833504, -0.5154188813667357, 0.1000482297939298, 0.7084724332238196, 0.7057384861933089, -2.107128090447821e-05, 4.847494547142232e-06]",0,negativ_x
picture_1157.jpg,"[-0.03257015634011638, -0.5154280993621326, 0.10004700645320774, 0.7084753444477199, 0.7057355636154758, -1.71717514240874e-05, 1.622227867061263e-05]",0,negativ_x
picture_1158.jpg,"[-0.03296399208625887, -0.5153967223451674, 0.1000279857932227, -0.7085040964020591, -0.7057066990962337, -3.4086758684563667e-06, 1.4851958283172263e-05]",0,negativ_x
picture_1159.jpg,"[-0.033285883523451625, -0.5154102967544616, 0.100026078165876, -0.7085076613444181, -0.70570312014352, 2.968816462480234e-06, 5.2105932504641525e-06]",0,negativ_x
picture_1160.jpg,"[-0.03362277460908509, -0.515413211910353, 0.10002964529848796, 0.708497047728795, 0.7057137757873545, -4.794103206309874e-06, 7.441634526984445e-07]",0,negativ_x
picture_1161.jpg,"[-0.03393449289674001, -0.5154290676676309, 0.10005213046101807, 0.7084992235899867, 0.7057115907938166, -2.373218106653789e-05, 1.5113902627802287e-05]",0,negativ_x
picture_1162.jpg,"[-0.034291030661069526, -0.5154243010207137, 0.10004437098176472, 0.7084886439298577, 0.7057222124974807, -1.3991721272534929e-05, 3.7846969403421304e-06]",0,negativ_x
picture_1163.jpg,"[-0.034599614339759395, -0.5154202812367366, 0.10003860560152955, -0.7084903972559693, -0.7057204521335992, 2.0421107194343764e-05, 4.405202639381845e-06]",0,negativ_x
picture_1164.jpg,"[-0.034955148527893554, -0.5154070230343337, 0.10002937358843988, -0.7084810157269423, -0.7057298706475778, 3.957372237589635e-06, 3.822619832723771e-06]",0,negativ_x
picture_1165.jpg,"[-0.03523197464865096, -0.5154238807972548, 0.10003267173415725, 0.7084720191230682, 0.7057389021365952, -4.293820067587506e-06, 1.0596187330765339e-05]",0,negativ_x
picture_1166.jpg,"[-0.035609941601818906, -0.5154279567409623, 0.1000486415859122, 0.708478747066518, 0.705732147708915, -1.7050125822927162e-05, 1.882849576812297e-05]",0,negativ_x
picture_1167.jpg,"[-0.03593723746006298, -0.5154144992537213, 0.10004195193417342, 0.708496861578366, 0.7057139625972877, -1.008668727052425e-05, 5.205642339227685e-06]",0,negativ_x
picture_1168.jpg,"[-0.03628100033974246, -0.5154283228385595, 0.1000526361152943, 0.7084866151277508, 0.7057242488624713, -2.341466614083874e-05, 1.4285531926747088e-05]",0,negativ_x
picture_1169.jpg,"[-0.036591005817623465, -0.5154050789524829, 0.10001854440165003, -0.7084864987849597, -0.7057243661131977, -7.718227808944395e-06, 7.3473605055558556e-06]",0,negativ_x
picture_1170.jpg,"[-0.03697439363711854, -0.5154038276627181, 0.10002945539803237, -0.7085003048294721, -0.7057105058263544, -9.925832022270828e-07, 4.676638696565537e-06]",0,negativ_x
picture_1171.jpg,"[-0.03724938966143396, -0.5154287995340368, 0.10003848615579713, 0.7085055423242153, 0.7057052473037861, -1.5655493455061438e-05, 1.3367026827522787e-05]",0,negativ_x
picture_1172.jpg,"[-0.03761662038112198, -0.5154248762379092, 0.10005196330796406, 0.7084995935228514, 0.7057112194616855, -2.2920625583787383e-05, 1.3360393092628644e-05]",0,negativ_x
picture_1173.jpg,"[-0.03792320293642968, -0.5154172817420084, 0.10002648111088075, -0.7084720246299199, -0.7057388966555046, 7.904626507639808e-06, 1.3304659301547335e-06]",0,negativ_x
picture_1174.jpg,"[-0.03828548678334123, -0.515403332714829, 0.10001637047431028, -0.7084811687312523, -0.705729716925554, -7.98246846535127e-07, 1.4168246293553503e-05]",0,negativ_x
picture_1175.jpg,"[-0.03858494515959224, -0.5154267723246895, 0.10003715251255513, 0.7084822622334386, 0.7057286190661742, -1.3113950875601583e-05, 1.2631878788252417e-05]",0,negativ_x
picture_1176.jpg,"[-0.03894195713926333, -0.5154208975516409, 0.10003756705163214, 0.7084753587870752, 0.7057355495893742, -4.8216729308995174e-06, 3.7497225891494496e-06]",0,negativ_x
picture_1177.jpg,"[-0.03925273818665703, -0.51541628992059, 0.1000294493657613, -0.7084613337979452, -0.7057496286464405, 1.167823061595627e-05, 6.501296538245939e-06]",0,negativ_x
picture_1178.jpg,"[-0.03965554459607461, -0.5152845648404173, 0.0999866276193761, -0.708487774783115, -0.7057230678897787, -8.485195375711039e-05, 0.00013126787489092486]",0,negativ_x
picture_1179.jpg,"[-0.039938792770415905, -0.515342218386926, 0.1000157023741729, -0.7084776826945919, -0.7057332102593216, -4.889648072199612e-05, 8.166950208430345e-05]",0,negativ_x
picture_1180.jpg,"[-0.040304273863577274, -0.5154067926214716, 0.10005486380231882, -0.7084866332431404, -0.7057242311057249, 1.1443096685301442e-05, 3.884418626139257e-06]",0,negativ_x
picture_1181.jpg,"[-0.04059351300497659, -0.5154367669058039, 0.10007156951555946, 0.7084938972524787, 0.7057169372289963, -2.879071470891731e-05, 3.514561041077845e-05]",0,negativ_x
picture_1182.jpg,"[-0.0409752764155555, -0.5154020336370795, 0.10001174200194046, -0.7084973614156564, -0.7057134605718655, -2.858066563836083e-07, 2.0848339450257654e-05]",0,negativ_x
picture_1183.jpg,"[-0.04126272981010822, -0.5154075260263388, 0.10002486497891461, -0.7084818862463723, -0.7057289966170573, 5.1672156448244035e-06, 1.2960087385414507e-05]",0,negativ_x
picture_1184.jpg,"[-0.041613471332899325, -0.5154296500919575, 0.10004552524983829, 0.7084717175486543, 0.7057392046083081, -2.1393131289742458e-05, 7.404497802892218e-06]",0,negativ_x
picture_1185.jpg,"[-0.04192770443802501, -0.5154038047227035, 0.10003966552269583, 0.7084807792485036, 0.7057301080160183, -7.599210418864956e-06, 4.1694503483616606e-06]",0,negativ_x
picture_1186.jpg,"[-0.04230603761810647, -0.515431039571475, 0.10003964250255354, 0.7084928465445214, 0.7057179932161749, -1.959524424217371e-05, 7.886864518559807e-06]",0,negativ_x
picture_1187.jpg,"[-0.04259034362686564, -0.5154150146648026, 0.10002358958331037, -0.7084937078895671, -0.7057171287769253, 8.895961395547605e-07, 5.563643423999509e-06]",0,negativ_x
picture_1188.jpg,"[-0.0429607696603566, -0.5154205477772671, 0.10003997847635948, 0.708486290453033, 0.7057245752041653, -9.12791446915116e-06, 1.0472927373198173e-05]",0,negativ_x
picture_1189.jpg,"[-0.043285110079588705, -0.5154233494802379, 0.1000410024735498, 0.7084892180071697, 0.7057216360067445, -1.9520640096353993e-05, 7.648375720745713e-06]",0,negativ_x
picture_1190.jpg,"[-0.04360345030517524, -0.5154138252442003, 0.10002800372864717, -0.7084681005269641, -0.7057428358402031, 1.3238359581367778e-05, 4.548602336830216e-06]",0,negativ_x
picture_1191.jpg,"[-0.043922161281498014, -0.5154135078429011, 0.10003375871588371, -0.7084788957896269, -0.7057319988528822, 3.383599075685237e-06, 2.092366594046189e-06]",0,negativ_x
picture_1192.jpg,"[-0.04429134380975446, -0.5154128018264866, 0.1000330026704111, -0.7084913098125041, -0.705719536128179, 1.568328092238316e-05, 1.106756099272743e-06]",0,negativ_x
picture_1193.jpg,"[-0.04459233801855863, -0.5154193124978087, 0.10004865611497665, 0.708483288163379, 0.7057275891197977, -1.4904073540559674e-05, 1.1235342140472329e-05]",0,negativ_x
picture_1194.jpg,"[-0.04495937660915543, -0.5154116213659452, 0.10002855310520048, -0.7084936011763671, -0.7057172358102732, 6.295448892334869e-06, 1.1524649007583063e-05]",0,negativ_x
picture_1195.jpg,"[-0.045269014045475654, -0.5154122369146369, 0.10003162841173785, -0.7084962582711848, -0.7057145682211321, 1.4378967072886774e-05, 3.072025358153764e-06]",0,negativ_x
picture_1196.jpg,"[-0.04564080651124714, -0.515409258890202, 0.1000285514057988, -0.7085045369403971, -0.7057062567816835, 5.6992603364633735e-06, 1.5542737953668216e-05]",0,negativ_x
picture_1197.jpg,"[-0.0459354968111718, -0.5154181369629173, 0.10003413257645222, -0.7084891140128862, -0.7057217406921586, 6.132864336422683e-06, 1.4329347413685318e-06]",0,negativ_x
picture_1198.jpg,"[-0.04630576047126161, -0.5154109724165473, 0.10002822547447043, -0.7084903360068745, -0.7057205138848108, 1.5042291532366001e-06, 8.047482436409531e-06]",0,negativ_x
picture_1199.jpg,"[-0.04659590157076703, -0.5154373618148117, 0.1000558407941734, 0.7084888813169501, 0.7057219733098589, -2.6351322615091643e-05, 2.726725922232079e-05]",0,negativ_x
picture_1200.jpg,"[-0.04696516718605306, -0.5154158512561108, 0.10003625001801858, 0.7084942821866678, 0.7057165520324733, -1.6869750623814848e-05, 3.4069770682978634e-06]",0,negativ_x
picture_1201.jpg,"[-0.04731373879282094, -0.475430342098121, 0.1000296142000579, -0.7084908921306666, -0.7057199554493999, 1.6161228214101568e-06, 1.567728925664005e-05]",1,positiv_x
picture_1202.jpg,"[-0.046997998061326235, -0.47547036840524937, 0.10004283751466808, -0.7084923768755461, -0.7057184634799115, 4.318282780087042e-05, 1.8655710783388954e-05]",1,positiv_x
picture_1203.jpg,"[-0.046632131345186685, -0.4754706494122132, 0.10001807064611978, -0.7084981974215699, -0.7057126206535365, 1.7460449081211002e-05, 3.155688112592431e-05]",1,positiv_x
picture_1204.jpg,"[-0.04628996178989241, -0.47545720005125663, 0.10003373122555681, 0.7085145450055557, 0.7056962087494083, 1.703638710648879e-05, 1.3492355536921995e-05]",1,positiv_x
picture_1205.jpg,"[-0.04590091232814183, -0.47546780136037925, 0.1000520361091276, 0.7084910510158933, 0.7057197949644758, 1.0681317893073281e-06, 4.030573771232668e-05]",1,positiv_x
picture_1206.jpg,"[-0.04561421029354285, -0.47544360912049605, 0.10002947795719647, 0.7084919769571753, 0.7057188664834155, 4.623899245447244e-06, 7.43614228303871e-06]",1,positiv_x
picture_1207.jpg,"[-0.045269791948999244, -0.47543424969875675, 0.10002802204418187, -0.7085001446595391, -0.7057106666016294, -7.089025902044842e-06, 3.4411924261779477e-06]",1,positiv_x
picture_1208.jpg,"[-0.04495816351518839, -0.4754631122091523, 0.10004211878767422, 0.708484053715016, 0.7057268206532014, -1.0587546616738708e-05, 1.1409057792990632e-05]",1,positiv_x
picture_1209.jpg,"[-0.04461475031388275, -0.4754643678424909, 0.10005580539179842, 0.7084927422771735, 0.705718097573025, -2.5274363465647196e-05, 1.6114825619725136e-05]",1,positiv_x
picture_1210.jpg,"[-0.044298687573304976, -0.47546003705881457, 0.10004106465600032, 0.7084884698839121, 0.7057223872491083, -1.1647618856574927e-05, 6.426940957887984e-06]",1,positiv_x
picture_1211.jpg,"[-0.043952368396189316, -0.47542807775347795, 0.10000958048114922, -0.7084996939544583, -0.7057111187690465, -9.017347352504012e-06, 2.0757338937374448e-05]",1,positiv_x
picture_1212.jpg,"[-0.043607775724650584, -0.4754603151853811, 0.10003802132260525, 0.7084781501443468, 0.705732747329861, -7.767607123776785e-06, 7.34542610647055e-06]",1,positiv_x
picture_1213.jpg,"[-0.043265071434105955, -0.4754814901416018, 0.10006633299510836, 0.7084886700391817, 0.705722185151028, -3.2662743368977024e-05, 2.7293128293196583e-05]",1,positiv_x
picture_1214.jpg,"[-0.04296074785185685, -0.4754780175037241, 0.10005209902074419, 0.708494443777807, 0.7057163892614673, -3.0023163705195616e-05, 1.2741372917340493e-05]",1,positiv_x
picture_1215.jpg,"[-0.042609675020135115, -0.47544437240780224, 0.10002401048683973, -0.7085006582150636, -0.7057101509588576, 9.017025568414162e-06, 7.819298258641564e-06]",1,positiv_x
picture_1216.jpg,"[-0.042290659502728215, -0.4754327810946217, 0.10001878902367267, -0.7084902648448997, -0.7057205851892043, 1.3510285080841128e-06, 1.6074369930487327e-05]",1,positiv_x
picture_1217.jpg,"[-0.041949719311680705, -0.4754677554340412, 0.10005150543891894, 0.7084999100819933, 0.7057109013684506, -2.7083481058286703e-05, 1.9235946154146524e-05]",1,positiv_x
picture_1218.jpg,"[-0.04163256299848096, -0.4754549898598139, 0.10003523028485012, 0.7085002868510019, 0.7057105238012663, -1.1169366728477654e-05, 1.8535631017326772e-06]",1,positiv_x
picture_1219.jpg,"[-0.0412576040505986, -0.4754553782304487, 0.10003936095538007, 0.7084864372177315, 0.7057244279560024, -6.193549615682581e-06, 5.132108967836736e-06]",1,positiv_x
picture_1220.jpg,"[-0.040961906351206855, -0.4754454779854768, 0.10003597192021657, -0.7084945455413131, -0.7057162878471944, 1.835913379800769e-06, 1.4190764721696826e-06]",1,positiv_x
picture_1221.jpg,"[-0.040585773298847834, -0.4753993938030899, 0.10001669464054436, -0.7084831178803972, -0.7057277571711583, -3.479474387164644e-05, 5.6797564959630997e-05]",1,positiv_x
picture_1222.jpg,"[-0.04028826615404894, -0.4754053299565657, 0.10002420313176652, -0.7084875063261665, -0.705723352093894, -2.4604421564418722e-05, 5.5531167007348056e-05]",1,positiv_x
picture_1223.jpg,"[-0.0399335509950156, -0.4754104675401466, 0.10003119110677328, -0.7084902463411452, -0.7057206030410526, -1.9324663297050762e-05, 3.015615938777115e-05]",1,positiv_x
picture_1224.jpg,"[-0.039634188199187084, -0.4754675146203327, 0.10003596558957334, 0.7085121122033119, 0.7056986507430578, -2.5374880308853358e-05, 2.3595440596361296e-05]",1,positiv_x
picture_1225.jpg,"[-0.039268646130046124, -0.4754646981518871, 0.10002034258120335, 0.7084866122395266, 0.7057242521208793, -1.4977786982158283e-05, 4.631439352964772e-06]",1,positiv_x
picture_1226.jpg,"[-0.03895149176551703, -0.4754731482829834, 0.100036155207258, 0.7084826777651229, 0.7057282016082976, -2.2476473885782902e-05, 1.6008981580205832e-05]",1,positiv_x
picture_1227.jpg,"[-0.03858512300213707, -0.47546373554024757, 0.10004840658225467, 0.7084867588465505, 0.7057241043291782, -2.578516359263412e-05, 2.1047904691879178e-05]",1,positiv_x
picture_1228.jpg,"[-0.03827295654108732, -0.4754600841760796, 0.10004696077274128, 0.7084798912466832, 0.7057309989844228, -2.3651511375417215e-05, 1.4565113311206025e-05]",1,positiv_x
picture_1229.jpg,"[-0.037931614775007366, -0.47539573119751083, 0.09999877991676187, -0.7084933104443286, -0.70571752322103, -3.36872498758304e-05, 7.307243210306282e-05]",1,positiv_x
picture_1230.jpg,"[-0.03760823920709229, -0.4754206832455606, 0.10002734300783628, -0.7084804031779401, -0.7057304845503085, -1.0185508966103545e-05, 3.722184421296851e-05]",1,positiv_x
picture_1231.jpg,"[-0.03724170570591523, -0.4754231152643114, 0.10002657085080507, -0.7084878660809311, -0.7057229931156905, -1.3023831867613712e-05, 2.083985728839772e-05]",1,positiv_x
picture_1232.jpg,"[-0.03695980763712814, -0.4754131002904393, 0.10000907751441485, -0.7084989810661455, -0.7057118335407636, -1.4331863699970915e-05, 4.0291001867127923e-05]",1,positiv_x
picture_1233.jpg,"[-0.036577950703395, -0.4754828767007755, 0.10004262140603026, 0.7084830636020796, 0.7057278131896985, -3.0710842647573404e-05, 3.655601384213901e-05]",1,positiv_x
picture_1234.jpg,"[-0.03626981384314902, -0.4754919660610255, 0.10003318287527002, 0.7084937685393079, 0.705717066278298, -3.515713789150765e-05, 3.2687880211059646e-05]",1,positiv_x
picture_1235.jpg,"[-0.03591166415647806, -0.47550577092646057, 0.10005534715765968, 0.708492726207582, 0.7057181109141396, -3.8163557100672364e-05, 5.81572835595412e-05]",1,positiv_x
picture_1236.jpg,"[-0.03561287807615564, -0.4754339573657858, 0.10003440522211449, -0.70848498134692, -0.7057258892832076, 1.095768275227503e-06, 2.0001993578382208e-05]",1,positiv_x
picture_1237.jpg,"[-0.035261098841200496, -0.4754155199412903, 0.10001226582813783, -0.7084965247113932, -0.7057142997155693, -9.28515079002653e-06, 3.9530086635355536e-05]",1,positiv_x
picture_1238.jpg,"[-0.0349625445147616, -0.47541407062424484, 0.1000145425202058, -0.7084979499089986, -0.7057128686466632, -1.5264689607205194e-05, 4.2050360074755716e-05]",1,positiv_x
picture_1239.jpg,"[-0.03460368130865725, -0.47541938797684874, 0.10001305660812382, -0.7085005695461843, -0.7057102385496475, -1.6197437655783492e-05, 4.3549683088457366e-05]",1,positiv_x
picture_1240.jpg,"[-0.03429516754375371, -0.4754332770984889, 0.10002922889501797, -0.7084995587437006, -0.7057112546359653, 4.688927906513397e-06, 1.7836123521689893e-05]",1,positiv_x
picture_1241.jpg,"[-0.03393514186220207, -0.4754334870029479, 0.10003115575727345, -0.7085046241856131, -0.7057061691908013, 3.588144334469529e-06, 1.6148454111711825e-05]",1,positiv_x
picture_1242.jpg,"[-0.03362319355883116, -0.47543686769405774, 0.10002047736999403, -0.7084945115576023, -0.7057163217267657, 2.1470807590920694e-06, 1.8346352385432293e-05]",1,positiv_x
picture_1243.jpg,"[-0.03326097816271036, -0.47542495012093694, 0.10000083054143344, -0.7084892448216698, -0.7057216081757139, -1.1651193056796356e-05, 3.987673517806381e-05]",1,positiv_x
picture_1244.jpg,"[-0.032953654738517135, -0.47544202000173785, 0.10002521890245325, -0.7085033598031525, -0.7057074387460777, -1.639586706010625e-06, 6.588436826562539e-06]",1,positiv_x
picture_1245.jpg,"[-0.032585813123891666, -0.47545399169879937, 0.10004785615279516, 0.7085089095798511, 0.7057018666499543, -1.4595981237431965e-05, 1.548216843960454e-05]",1,positiv_x
picture_1246.jpg,"[-0.032276480986062846, -0.47545928109767327, 0.10003889634719731, 0.7084869886411059, 0.705723874148979, -1.8288014575750825e-05, 6.925461951251865e-06]",1,positiv_x
picture_1247.jpg,"[-0.03196530032138413, -0.4754329019468333, 0.10002133140199299, -0.7084926413057857, -0.7057181994378298, -3.9223702551125945e-06, 1.3505315424306292e-05]",1,positiv_x
picture_1248.jpg,"[-0.03159625788841, -0.4754387808279135, 0.10003182660510684, -0.7084940338781652, -0.7057168014583046, 8.049094590633868e-06, 5.8066605484194535e-06]",1,positiv_x
picture_1249.jpg,"[-0.031271906317781886, -0.47545254101939294, 0.10003600781083499, 0.7084954174287468, 0.7057154124508067, 2.6716777862099823e-06, 1.0233070706460501e-05]",1,positiv_x
picture_1250.jpg,"[-0.030942057217805165, -0.47544810919897873, 0.10004169526425472, 0.708506220837312, 0.7057045663026978, -1.1588430274145582e-05, 2.4432021545356507e-07]",1,positiv_x
picture_1251.jpg,"[-0.030632264861476508, -0.47545106380316093, 0.10005228398811272, 0.7084996367108746, 0.7057111763679883, -1.7323457818541046e-05, 5.455880643968373e-06]",1,positiv_x
picture_1252.jpg,"[-0.030258849887720755, -0.47544835499805493, 0.10004112502427837, 0.7084846099382881, 0.7057262622911797, -1.3578253598822102e-05, 2.957026465745551e-06]",1,positiv_x
picture_1253.jpg,"[-0.029956454423726773, -0.47544010125659164, 0.10002040206959761, -0.7085085095633743, -0.7057022685056362, -3.4804222441245727e-06, 9.495878234096601e-06]",1,positiv_x
picture_1254.jpg,"[-0.029598666443862814, -0.4754519095399859, 0.1000346639739127, 0.7084987480342092, 0.7057120687190345, -9.174181809231223e-06, 3.754102036176666e-06]",1,positiv_x
picture_1255.jpg,"[-0.029251223653446734, -0.4754708093741989, 0.10005100910635212, 0.7084725263997007, 0.7057383922867421, -1.3101710706871728e-05, 2.8595371038991906e-05]",1,positiv_x
picture_1256.jpg,"[-0.02891548770853852, -0.4754677539102619, 0.10003995692874373, 0.7084901333045723, 0.7057207172462834, -1.1619598159322011e-05, 1.1155524707592011e-05]",1,positiv_x
picture_1257.jpg,"[-0.02860498796797874, -0.47545219025405383, 0.10003426975931878, 0.7084935534740449, 0.7057172837160832, -2.6038558391805503e-06, 1.1972218312503217e-05]",1,positiv_x
picture_1258.jpg,"[-0.028260527989091875, -0.47544167678483074, 0.10001627556971515, -0.7084929790005817, -0.7057178604476287, 4.384653864440799e-06, 1.1527247341797344e-05]",1,positiv_x
picture_1259.jpg,"[-0.027944367243014193, -0.47545702396370426, 0.1000399773647756, 0.7084838233856282, 0.7057270518471149, -1.57590772828125e-05, 6.6115832591104504e-06]",1,positiv_x
picture_1260.jpg,"[-0.027574209268611292, -0.4754772517084941, 0.10004929827330783, 0.7084931457686907, 0.7057176924550622, -2.386115711743268e-05, 1.9629884796445608e-05]",1,positiv_x
picture_1261.jpg,"[-0.027284215157721625, -0.4754658671120159, 0.10004050513425, 0.7084950750748918, 0.7057157560431346, -1.525971733648701e-05, 5.850746017471806e-06]",1,positiv_x
picture_1262.jpg,"[-0.02692323839478763, -0.4754494819459956, 0.10002423130989335, -0.7084939586772074, -0.7057168770104941, -3.4465986089630516e-07, 4.509540457988e-06]",1,positiv_x
picture_1263.jpg,"[-0.02661431591924576, -0.4754533982105792, 0.10002960647784453, -0.7084897646611775, -0.7057210873005847, 1.4745233644851562e-05, 9.602494882934558e-06]",1,positiv_x
picture_1264.jpg,"[-0.026244587030494954, -0.47545699602032854, 0.10004502890331929, 0.7084867253721128, 0.7057241386526788, -6.7991982438069545e-06, 6.943069695181001e-06]",1,positiv_x
picture_1265.jpg,"[-0.025936722274424156, -0.47545380595376585, 0.10004765153139561, 0.7084818091096837, 0.7057290739873741, -1.5685534839255823e-05, 6.599780478802052e-06]",1,positiv_x
picture_1266.jpg,"[-0.025579817919878248, -0.4754507414916606, 0.10003448408619892, -0.7084893796361705, -0.7057214739149065, 1.3546116079298028e-05, 3.824797475234513e-06]",1,positiv_x
picture_1267.jpg,"[-0.025285218159614268, -0.4754345413470305, 0.10002180765006724, -0.7084839053464329, -0.7057269694993062, 1.5690118491887512e-06, 1.9594135996088095e-05]",1,positiv_x
picture_1268.jpg,"[-0.02492653607636556, -0.47543307065543716, 0.10001774226250615, -0.7084861376200359, -0.7057247284859756, -8.281553860345237e-07, 2.007370318106812e-05]",1,positiv_x
picture_1269.jpg,"[-0.02464110600752518, -0.47537205012930184, 0.10000490306757182, -0.7084962389804526, -0.705714582175809, -4.3005291358300556e-05, 7.74953021649309e-05]",1,positiv_x
picture_1270.jpg,"[-0.02426554314934487, -0.4754057154112636, 0.10003919762158409, -0.7084942725686184, -0.7057165605682139, -2.0772186429210923e-05, 3.802303347156009e-05]",1,positiv_x
picture_1271.jpg,"[-0.023949274281252857, -0.4754214412008203, 0.10004029346854243, -0.7084839610043108, -0.705726913291492, -4.04355817018377e-06, 2.897162552262757e-05]",1,positiv_x
picture_1272.jpg,"[-0.02357790247092101, -0.47547277847816205, 0.10003769596781231, 0.7084817465923589, 0.7057291363367559, -2.2874915403125126e-05, 1.864284003048329e-05]",1,positiv_x
picture_1273.jpg,"[-0.023270817644934497, -0.4754690896996625, 0.10003312266049602, 0.7084867632203149, 0.7057241002648019, -2.167920411024518e-05, 1.330599019866596e-05]",1,positiv_x
picture_1274.jpg,"[-0.022908083633680184, -0.4754470200785497, 0.10003916641243749, 0.7084767360429524, 0.7057341668015281, -1.5711919834220754e-05, 6.929176147091553e-06]",1,positiv_x
picture_1275.jpg,"[-0.022605623549762317, -0.47545373738707447, 0.1000376524327043, 0.7084794880878978, 0.7057314041189359, -1.4083637390176758e-05, 8.225724417777132e-07]",1,positiv_x
picture_1276.jpg,"[-0.022233974071562582, -0.4754531017324026, 0.10003761116176213, 0.7084715405326895, 0.7057393825909767, -7.232335822980079e-06, 7.9396590468628e-06]",1,positiv_x
picture_1277.jpg,"[-0.02195236888357407, -0.4754586820887045, 0.10005009700211492, 0.7085023049681164, 0.7057084974113491, -2.0322950009088154e-05, 1.110224512307325e-05]",1,positiv_x
picture_1278.jpg,"[-0.02159216670529903, -0.4754043792356811, 0.10002564958005589, -0.7084735456131779, -0.7057373677626266, -1.731052568854101e-05, 5.1089306449188845e-05]",1,positiv_x
picture_1279.jpg,"[-0.02130544121505444, -0.47538440971949414, 0.10000546063352472, -0.7084954357284615, -0.7057153901871289, -2.9987223175160785e-05, 6.859833957783624e-05]",1,positiv_x
picture_1280.jpg,"[-0.02093605173826156, -0.47541055724599096, 0.10001294039981329, -0.7085112031188749, -0.7056995624028146, -2.3371100477714613e-05, 4.618778968541835e-05]",1,positiv_x
picture_1281.jpg,"[-0.02059178791903332, -0.4754798545216836, 0.10004531042266951, 0.7084800652220452, 0.7057308234332208, -2.501107001031147e-05, 3.7598950265977744e-05]",1,positiv_x
picture_1282.jpg,"[-0.020239304504035455, -0.475488546786872, 0.10006369156061479, 0.7084781913211012, 0.7057327034935629, -3.909336003026474e-05, 4.597561433835196e-05]",1,positiv_x
picture_1283.jpg,"[-0.019912261569697262, -0.47546162183264756, 0.10004006598399162, 0.708470878348651, 0.7057400469331278, -1.5186907591955299e-05, 2.1355928385916596e-05]",1,positiv_x
picture_1284.jpg,"[-0.01956955414296044, -0.47547201797843636, 0.10004175444627539, 0.7084861810667886, 0.7057246843947556, -2.4458100878213527e-05, 2.179728188778147e-05]",1,positiv_x
